Dataset,Target,N,Task,AUC (RP only),AUC (Baseline),AUC (Combined),Lift %,RMSE (RP only),RMSE (Baseline),RMSE (Combined),R2 (Combined)
Dunnhumby,Churn,2222,class,0.586,0.748,0.725,-3.1%,,,,
Dunnhumby,High Spender,2222,class,0.919,0.958,0.960,+0.2%,,,,
Dunnhumby,Spend Change,2222,regre,,,,,7.4636,6.8802,6.8724,0.123
Open E-Commerce,High Spender,4694,class,0.917,0.950,0.951,+0.2%,,,,
Open E-Commerce,Churn,4694,class,0.718,0.841,0.847,+0.7%,,,,
Open E-Commerce,Spend Change,4694,regre,,,,,100.0109,93.4055,93.9588,0.121
H&M,High Spender,46757,class,0.629,0.763,0.762,-0.1%,,,,
H&M,Churn,46757,class,0.593,0.778,0.778,+0.0%,,,,
H&M,Spend Change,46757,regre,,,,,0.1370,0.1153,0.1153,0.308
Instacart,Spend Drop,50000,class,0.610,0.665,0.666,+0.2%,,,,
Instacart,High Value,50000,class,0.908,0.967,0.967,+0.0%,,,,
Instacart,Basket Size,50000,regre,,,,,5.4214,3.4243,3.4262,0.702
REES46,High Engagement,8832,class,0.884,0.996,0.996,-0.0%,,,,
Taobao,High Engagement,4239,class,0.610,0.913,0.913,+0.0%,,,,
